"[323, 378]","[0, 0]",1549301953.967681
"[323, 378]","[0, 0]",1549301953.9680934
"[323, 378]","[0, 0]",1549301953.9684992
"[323, 378]","[0, 0]",1549301953.9689093
"[323, 379]","[0, 0]",1549301953.9693255
"[323, 379]","[0, 0]",1549301953.9697328
"[324, 380]","[0, 0]",1549301953.9701564
"[325, 380]","[0, 0]",1549301953.9705725
"[325, 380]","[0, 0]",1549301953.9709842
"[325, 380]","[0, 0]",1549301953.9714077
"[325, 380]","[0, 0]",1549301953.971823
"[325, 381]","[0, 0]",1549301953.972243
"[326, 382]","[0, 0]",1549301953.9727297
"[326, 382]","[0, 0]",1549301953.9731562
"[327, 382]","[0, 0]",1549301953.9735792
"[327, 382]","[0, 0]",1549301953.9739897
"[327, 383]","[0, 0]",1549301953.9744115
"[327, 383]","[0, 0]",1549301953.9748185
"[327, 384]","[0, 0]",1549301953.975251
"[327, 384]","[0, 0]",1549301953.975675
"[328, 384]","[0, 0]",1549301953.9760933
"[329, 384]","[0, 0]",1549301953.9765272
"[329, 384]","[0, 0]",1549301953.9769409
"[329, 385]","[0, 0]",1549301953.9773622
"[329, 386]","[0, 0]",1549301953.9777849
"[329, 386]","[0, 0]",1549301953.9782014
"[330, 386]","[0, 0]",1549301953.9786198
"[330, 386]","[0, 0]",1549301953.9790328
"[331, 387]","[0, 0]",1549301953.9794536
"[331, 387]","[0, 0]",1549301953.9798658
"[331, 388]","[0, 0]",1549301953.9802828
"[331, 388]","[0, 0]",1549301953.980694
"[331, 388]","[0, 0]",1549301953.9811034
"[331, 388]","[0, 0]",1549301953.9815254
"[332, 388]","[0, 0]",1549301953.9819486
"[333, 389]","[0, 0]",1549301953.982439
"[333, 390]","[0, 0]",1549301953.9829247
"[333, 390]","[0, 0]",1549301953.9833624
"[333, 390]","[0, 0]",1549301953.983788
"[333, 390]","[0, 0]",1549301953.9842174
"[334, 391]","[0, 0]",1549301953.9846537
"[334, 391]","[0, 0]",1549301953.985106
"[335, 392]","[0, 0]",1549301953.9856148
"[335, 392]","[0, 0]",1549301953.9860713
"[335, 392]","[0, 0]",1549301953.986527
"[335, 392]","[0, 0]",1549301953.986945
"[335, 393]","[0, 0]",1549301953.987365
"[336, 394]","[0, 0]",1549301953.9877858
"[337, 394]","[0, 0]",1549301953.9882026
"[337, 394]","[0, 0]",1549301953.9886172
"[337, 394]","[0, 0]",1549301953.9890273
"[337, 394]","[0, 0]",1549301953.9894376
"[337, 395]","[0, 0]",1549301953.9898524
"[338, 396]","[0, 0]",1549301953.990506
"[338, 396]","[0, 0]",1549301953.9909482
"[339, 396]","[0, 0]",1549301953.9913843
"[339, 396]","[0, 0]",1549301953.991814
"[339, 397]","[0, 0]",1549301953.9922347
"[339, 398]","[0, 0]",1549301953.9927948
"[339, 398]","[0, 0]",1549301953.9932177
"[340, 398]","[0, 0]",1549301953.993639
"[340, 398]","[0, 0]",1549301953.9940543
"[341, 398]","[0, 0]",1549301953.994473
"[341, 399]","[0, 0]",1549301953.9951603
"[341, 400]","[0, 0]",1549301953.9956985
"[342, 400]","[0, 0]",1549301953.9961948
"[342, 400]","[0, 0]",1549301953.9966457
"[343, 400]","[0, 0]",1549301953.9970725
"[343, 401]","[0, 0]",1549301953.997492
"[343, 402]","[0, 0]",1549301953.9979095
"[343, 402]","[0, 0]",1549301953.9983292
"[343, 402]","[0, 0]",1549301953.9987392
"[343, 402]","[0, 0]",1549301953.9991505
"[344, 402]","[0, 0]",1549301953.9995666
"[344, 403]","[0, 0]",1549301953.9999816
"[345, 403]","[0, 0]",1549301954.0005677
"[345, 404]","[0, 0]",1549301954.0010407
"[345, 404]","[0, 0]",1549301954.0015495
"[345, 404]","[0, 0]",1549301954.0019777
"[346, 405]","[0, 0]",1549301954.0024774
"[347, 406]","[0, 0]",1549301954.0029128
"[347, 406]","[0, 0]",1549301954.0033295
"[347, 406]","[0, 0]",1549301954.00374
"[347, 406]","[0, 0]",1549301954.0041542
"[347, 406]","[0, 0]",1549301954.0045605
"[347, 407]","[0, 0]",1549301954.0049813
"[348, 407]","[0, 0]",1549301954.005405
"[348, 408]","[0, 0]",1549301954.0058227
"[349, 408]","[0, 0]",1549301954.0062585
"[349, 408]","[0, 0]",1549301954.0066793
"[349, 408]","[0, 0]",1549301954.0070899
"[349, 409]","[0, 0]",1549301954.0075107
"[350, 409]","[0, 0]",1549301954.007927
"[350, 410]","[0, 0]",1549301954.00835
"[351, 410]","[0, 0]",1549301954.0087636
"[351, 410]","[0, 0]",1549301954.0091774
"[351, 410]","[0, 0]",1549301954.0095897
"[351, 411]","[0, 0]",1549301954.0100045
"[351, 411]","[0, 0]",1549301954.010422
"[351, 412]","[0, 0]",1549301954.0108364
"[352, 412]","[0, 0]",1549301954.0112617
"[352, 412]","[0, 0]",1549301954.011687
"[353, 412]","[0, 0]",1549301954.0121043
"[353, 413]","[0, 0]",1549301954.0126538
"[353, 413]","[0, 0]",1549301954.0130808
"[353, 414]","[0, 0]",1549301954.013501
"[354, 414]","[0, 0]",1549301954.0139174
"[354, 414]","[0, 0]",1549301954.0143266
"[355, 414]","[0, 0]",1549301954.0147429
"[355, 415]","[0, 0]",1549301954.0151618
"[355, 415]","[0, 0]",1549301954.0155706
"[355, 416]","[0, 0]",1549301954.015996
"[355, 416]","[0, 0]",1549301954.0164225
"[355, 416]","[0, 0]",1549301954.0168407
"[356, 416]","[0, 0]",1549301954.017282
"[357, 417]","[0, 0]",1549301954.0177333
"[357, 417]","[0, 0]",1549301954.0181777
"[357, 418]","[0, 0]",1549301954.018612
"[357, 418]","[0, 0]",1549301954.01904
"[357, 418]","[0, 0]",1549301954.0194547
"[358, 418]","[0, 0]",1549301954.01987
"[358, 419]","[0, 0]",1549301954.020294
"[359, 419]","[0, 0]",1549301954.020706
"[359, 420]","[0, 0]",1549301954.0211232
"[359, 420]","[0, 0]",1549301954.0215542
"[359, 420]","[0, 0]",1549301954.0219681
"[359, 420]","[0, 0]",1549301954.0224369
"[359, 421]","[0, 0]",1549301954.0228732
"[360, 422]","[0, 0]",1549301954.0233037
"[361, 422]","[0, 0]",1549301954.0237265
"[361, 422]","[0, 0]",1549301954.024139
"[361, 422]","[0, 0]",1549301954.024555
"[361, 422]","[0, 0]",1549301954.0249765
"[361, 423]","[0, 0]",1549301954.0254052
"[362, 424]","[0, 0]",1549301954.0258434
"[362, 424]","[0, 0]",1549301954.0262632
"[363, 424]","[0, 0]",1549301954.0266929
"[363, 424]","[0, 0]",1549301954.0271106
"[363, 424]","[0, 0]",1549301954.0275187
"[363, 425]","[0, 0]",1549301954.0279355
"[363, 426]","[0, 0]",1549301954.0283554
"[363, 426]","[0, 0]",1549301954.0287697
"[364, 426]","[0, 0]",1549301954.0291913
"[365, 426]","[0, 0]",1549301954.0296068
"[365, 426]","[0, 0]",1549301954.0300229
"[365, 427]","[0, 0]",1549301954.0304422
"[365, 427]","[0, 0]",1549301954.030851
"[365, 428]","[0, 0]",1549301954.0312757
"[366, 428]","[0, 0]",1549301954.031694
"[366, 428]","[0, 0]",1549301954.0321093
"[367, 428]","[0, 0]",1549301954.0326083
"[367, 429]","[0, 0]",1549301954.0330493
"[367, 430]","[0, 0]",1549301954.033474
"[367, 430]","[0, 0]",1549301954.0338821
"[367, 430]","[0, 0]",1549301954.0343018
"[367, 430]","[0, 0]",1549301954.034713
"[368, 430]","[0, 0]",1549301954.0351315
"[369, 431]","[0, 0]",1549301954.0355697
"[369, 431]","[0, 0]",1549301954.0359812
"[369, 432]","[0, 0]",1549301954.0364141
"[369, 432]","[0, 0]",1549301954.0368373
"[369, 432]","[0, 0]",1549301954.0372508
"[370, 432]","[0, 0]",1549301954.0376685
"[370, 433]","[0, 0]",1549301954.0380876
"[371, 434]","[0, 0]",1549301954.0385103
"[371, 434]","[0, 0]",1549301954.0389242
"[371, 434]","[0, 0]",1549301954.039334
"[371, 434]","[0, 0]",1549301954.039744
"[371, 434]","[0, 0]",1549301954.0401561
"[371, 435]","[0, 0]",1549301954.0405724
"[372, 435]","[0, 0]",1549301954.0409908
"[372, 436]","[0, 0]",1549301954.041419
"[373, 436]","[0, 0]",1549301954.041841
"[373, 436]","[0, 0]",1549301954.0423832
"[373, 436]","[0, 0]",1549301954.0428166
"[373, 437]","[0, 0]",1549301954.0433004
"[374, 438]","[0, 0]",1549301954.043727
"[374, 438]","[0, 0]",1549301954.0441418
"[375, 438]","[0, 0]",1549301954.04456
"[375, 438]","[0, 0]",1549301954.0449674
"[375, 438]","[0, 0]",1549301954.0453858
"[375, 439]","[0, 0]",1549301954.0458012
"[375, 440]","[0, 0]",1549301954.0462267
"[375, 440]","[0, 0]",1549301954.046663
"[376, 440]","[0, 0]",1549301954.0470865
"[377, 440]","[0, 0]",1549301954.0475087
"[377, 440]","[0, 0]",1549301954.0479186
"[377, 441]","[0, 0]",1549301954.0483408
"[377, 442]","[0, 0]",1549301954.0487576
"[377, 442]","[0, 0]",1549301954.0491679
"[378, 442]","[0, 0]",1549301954.049583
"[378, 442]","[0, 0]",1549301954.0499902
"[378, 442]","[0, 0]",1549301954.0504007
"[379, 443]","[0, 0]",1549301954.0508225
"[379, 443]","[0, 0]",1549301954.0512347
"[379, 444]","[0, 0]",1549301954.0516596
"[379, 444]","[0, 0]",1549301954.052074
"[379, 444]","[0, 0]",1549301954.05255
"[380, 444]","[0, 0]",1549301954.05298
"[380, 445]","[0, 0]",1549301954.0534008
"[381, 446]","[0, 0]",1549301954.053824
"[381, 446]","[0, 0]",1549301954.054236
"[381, 446]","[0, 0]",1549301954.0546443
"[381, 446]","[0, 0]",1549301954.0550582
"[381, 446]","[0, 0]",1549301954.0554702
"[382, 447]","[0, 0]",1549301954.0558946
"[382, 448]","[0, 0]",1549301954.0563295
"[383, 448]","[0, 0]",1549301954.0567586
"[383, 448]","[0, 0]",1549301954.0571797
"[383, 448]","[0, 0]",1549301954.05759
"[383, 448]","[0, 0]",1549301954.0579953
"[383, 449]","[0, 0]",1549301954.0584145
"[383, 450]","[0, 0]",1549301954.0588307
"[384, 450]","[0, 0]",1549301954.0592535
"[385, 450]","[0, 0]",1549301954.059673
"[385, 450]","[0, 0]",1549301954.0600817
"[385, 450]","[0, 0]",1549301954.0604901
"[385, 451]","[0, 0]",1549301954.060909
"[385, 451]","[0, 0]",1549301954.0613215
"[386, 452]","[0, 0]",1549301954.0617497
"[386, 452]","[0, 0]",1549301954.0621629
"[387, 452]","[0, 0]",1549301954.0626385
"[387, 452]","[0, 0]",1549301954.063058
"[387, 453]","[0, 0]",1549301954.0634718
"[387, 454]","[0, 0]",1549301954.0638874
"[387, 454]","[0, 0]",1549301954.064302
"[387, 454]","[0, 0]",1549301954.0647132
"[388, 454]","[0, 0]",1549301954.0651348
"[388, 454]","[0, 0]",1549301954.0655446
"[389, 455]","[0, 0]",1549301954.0659764
"[389, 456]","[0, 0]",1549301954.0664163
"[389, 456]","[0, 0]",1549301954.066835
"[389, 456]","[0, 0]",1549301954.067252
"[390, 456]","[0, 0]",1549301954.067668
"[390, 456]","[0, 0]",1549301954.0680768
"[390, 457]","[0, 0]",1549301954.0684943
"[391, 458]","[0, 0]",1549301954.0689142
"[391, 458]","[0, 0]",1549301954.0693295
"[391, 458]","[0, 0]",1549301954.0697372
"[391, 458]","[0, 0]",1549301954.0701497
"[391, 458]","[0, 0]",1549301954.070556
"[392, 459]","[0, 0]",1549301954.070975
"[392, 459]","[0, 0]",1549301954.0713975
"[393, 460]","[0, 0]",1549301954.0718288
"[393, 460]","[0, 0]",1549301954.0722382
"[393, 460]","[0, 0]",1549301954.0727112
"[393, 460]","[0, 0]",1549301954.0731282
"[393, 461]","[0, 0]",1549301954.0735464
"[394, 462]","[0, 0]",1549301954.073969
"[394, 462]","[0, 0]",1549301954.0743802
"[395, 462]","[0, 0]",1549301954.0748005
"[395, 462]","[0, 0]",1549301954.0752156
"[395, 462]","[0, 0]",1549301954.075624
"[395, 463]","[0, 0]",1549301954.0760498
"[395, 464]","[0, 0]",1549301954.076477
"[396, 464]","[0, 0]",1549301954.0769045
"[396, 464]","[0, 0]",1549301954.0773203
"[397, 464]","[0, 0]",1549301954.0777342
"[397, 464]","[0, 0]",1549301954.0781484
"[397, 465]","[0, 0]",1549301954.0785625
"[397, 466]","[0, 0]",1549301954.0789833
"[397, 466]","[0, 0]",1549301954.0794044
"[398, 466]","[0, 0]",1549301954.0798156
"[398, 466]","[0, 0]",1549301954.0802326
"[399, 466]","[0, 0]",1549301954.0806496
"[399, 467]","[0, 0]",1549301954.0810666
"[399, 467]","[0, 0]",1549301954.0814953
"[399, 468]","[0, 0]",1549301954.0819118
"[399, 468]","[0, 0]",1549301954.0824606
"[399, 468]","[0, 0]",1549301954.0828874
"[400, 468]","[0, 0]",1549301954.0833127
"[401, 469]","[0, 0]",1549301954.0837374
"[401, 470]","[0, 0]",1549301954.084155
"[401, 470]","[0, 0]",1549301954.0846221
"[401, 470]","[0, 0]",1549301954.085043
"[401, 470]","[0, 0]",1549301954.0854957
"[402, 471]","[0, 0]",1549301954.0860002
"[402, 471]","[0, 0]",1549301954.086528
"[403, 472]","[0, 0]",1549301954.0869858
"[403, 472]","[0, 0]",1549301954.0874066
"[403, 472]","[0, 0]",1549301954.0878174
"[403, 472]","[0, 0]",1549301954.0882287
"[403, 473]","[0, 0]",1549301954.0886416
"[404, 474]","[0, 0]",1549301954.08907
"[404, 474]","[0, 0]",1549301954.0894785
"[405, 474]","[0, 0]",1549301954.0898979
"[405, 474]","[0, 0]",1549301954.0903125
"[405, 474]","[0, 0]",1549301954.0907202
"[405, 475]","[0, 0]",1549301954.091146
"[405, 475]","[0, 0]",1549301954.0915616
"[406, 476]","[0, 0]",1549301954.0919862
"[406, 476]","[0, 0]",1549301954.0925221
"[407, 476]","[0, 0]",1549301954.0929651
"[407, 476]","[0, 0]",1549301954.0933907
"[407, 477]","[0, 0]",1549301954.093811
"[407, 478]","[0, 0]",1549301954.0942328
"[407, 478]","[0, 0]",1549301954.0946457
"[408, 478]","[0, 0]",1549301954.0950654
"[408, 478]","[0, 0]",1549301954.0954955
"[409, 479]","[0, 0]",1549301954.0959268
"[409, 479]","[0, 0]",1549301954.0963488
"[409, 480]","[0, 0]",1549301954.0967803
"[409, 480]","[0, 0]",1549301954.0971963
"[409, 480]","[0, 0]",1549301954.097608
"[410, 480]","[0, 0]",1549301954.0980258
"[410, 481]","[0, 0]",1549301954.0984447
"[411, 481]","[0, 0]",1549301954.0988617
"[411, 482]","[0, 0]",1549301954.0992813
"[411, 482]","[0, 0]",1549301954.099692
"[411, 482]","[0, 0]",1549301954.1001024
"[411, 482]","[0, 0]",1549301954.100508
"[411, 483]","[0, 0]",1549301954.1009245
"[412, 483]","[0, 0]",1549301954.1013467
"[412, 484]","[0, 0]",1549301954.1017702
"[413, 484]","[0, 0]",1549301954.1021903
"[413, 484]","[0, 0]",1549301954.1027274
"[413, 484]","[0, 0]",1549301954.1031494
"[413, 485]","[0, 0]",1549301954.103569
"[414, 485]","[0, 0]",1549301954.1039836
"[414, 486]","[0, 0]",1549301954.1044033
"[415, 486]","[0, 0]",1549301954.1048222
"[415, 486]","[0, 0]",1549301954.10525
"[415, 486]","[0, 0]",1549301954.105667
"[415, 487]","[0, 0]",1549301954.1060858
"[415, 487]","[0, 0]",1549301954.1065109
"[415, 488]","[0, 0]",1549301954.1069324
"[416, 488]","[0, 0]",1549301954.10735
"[417, 488]","[0, 0]",1549301954.1077652
"[417, 488]","[0, 0]",1549301954.1081815
"[417, 489]","[0, 0]",1549301954.1086166
"[417, 490]","[0, 0]",1549301954.1090689
"[417, 490]","[0, 0]",1549301954.1095002
"[418, 490]","[0, 0]",1549301954.1099327
"[418, 490]","[0, 0]",1549301954.1103694
"[419, 490]","[0, 0]",1549301954.110791
"[419, 491]","[0, 0]",1549301954.1112103
"[419, 492]","[0, 0]",1549301954.1116364
"[419, 492]","[0, 0]",1549301954.1120522
"[419, 492]","[0, 0]",1549301954.1125321
"[419, 492]","[0, 0]",1549301954.1129525
"[420, 492]","[0, 0]",1549301954.1133764
"[421, 493]","[0, 0]",1549301954.1138
"[421, 494]","[0, 0]",1549301954.1142187
"[421, 494]","[0, 0]",1549301954.114629
"[421, 494]","[0, 0]",1549301954.115041
"[421, 494]","[0, 0]",1549301954.1154575
"[422, 495]","[0, 0]",1549301954.115879
"[422, 495]","[0, 0]",1549301954.116306
"[423, 496]","[0, 0]",1549301954.1167486
"[423, 496]","[0, 0]",1549301954.1171627
"[423, 496]","[0, 0]",1549301954.1175742
"[423, 496]","[0, 0]",1549301954.1179829
"[423, 497]","[0, 0]",1549301954.1184003
"[423, 497]","[0, 0]",1549301954.118811
"[424, 498]","[0, 0]",1549301954.1192343
"[424, 498]","[0, 0]",1549301954.1196473
"[425, 498]","[0, 0]",1549301954.1200695
"[425, 498]","[0, 0]",1549301954.120478
"[425, 499]","[0, 0]",1549301954.120895
"[425, 499]","[0, 0]",1549301954.1213093
"[425, 500]","[0, 0]",1549301954.1217308
"[426, 500]","[0, 0]",1549301954.1221516
"[427, 500]","[0, 0]",1549301954.1228151
"[427, 500]","[0, 0]",1549301954.1233008
"[427, 501]","[0, 0]",1549301954.1237528
"[427, 502]","[0, 0]",1549301954.1242096
"[427, 502]","[0, 0]",1549301954.124647
"[427, 502]","[0, 0]",1549301954.1251016
"[428, 502]","[0, 0]",1549301954.1256256
"[429, 503]","[0, 0]",1549301954.1261775
"[429, 504]","[0, 0]",1549301954.1266873
"[429, 504]","[0, 0]",1549301954.1271713
"[429, 504]","[0, 0]",1549301954.1275885
"[430, 504]","[0, 0]",1549301954.1280053
"[430, 505]","[0, 0]",1549301954.128427
"[430, 505]","[0, 0]",1549301954.1288338
"[431, 506]","[0, 0]",1549301954.1292548
"[431, 506]","[0, 0]",1549301954.1296651
"[431, 506]","[0, 0]",1549301954.130075
"[431, 506]","[0, 0]",1549301954.1304827
"[431, 507]","[0, 0]",1549301954.1308994
"[432, 507]","[0, 0]",1549301954.1313207
"[432, 508]","[0, 0]",1549301954.131752
"[433, 508]","[0, 0]",1549301954.132174
"[433, 508]","[0, 0]",1549301954.132656
"[433, 508]","[0, 0]",1549301954.133076
"[433, 509]","[0, 0]",1549301954.1334937
"[433, 509]","[0, 0]",1549301954.1339068
"[434, 510]","[0, 0]",1549301954.1343338
"[434, 510]","[0, 0]",1549301954.134741
"[435, 510]","[0, 0]",1549301954.1351657
"[435, 510]","[0, 0]",1549301954.1355767
"[435, 511]","[0, 0]",1549301954.1359956
"[435, 511]","[0, 0]",1549301954.1364326
"[435, 512]","[0, 0]",1549301954.136853
"[436, 512]","[0, 0]",1549301954.1372752
"[436, 512]","[0, 0]",1549301954.137685
"[437, 512]","[0, 0]",1549301954.138102
"[437, 513]","[0, 0]",1549301954.1385214
"[437, 513]","[0, 0]",1549301954.138926
"[437, 514]","[0, 0]",1549301954.1393428
"[437, 514]","[0, 0]",1549301954.1397512
"[438, 514]","[0, 0]",1549301954.140172
"[438, 514]","[0, 0]",1549301954.1405842
"[439, 515]","[0, 0]",1549301954.141004
"[439, 515]","[0, 0]",1549301954.1414256
"[439, 516]","[0, 0]",1549301954.1418464
"[439, 516]","[0, 0]",1549301954.1423037
"[439, 516]","[0, 0]",1549301954.1427345
"[439, 516]","[0, 0]",1549301954.143147
"[440, 517]","[0, 0]",1549301954.1435692
"[441, 518]","[0, 0]",1549301954.1439924
"[441, 518]","[0, 0]",1549301954.1444035
"[441, 518]","[0, 0]",1549301954.1448154
"[441, 518]","[0, 0]",1549301954.1452274
"[441, 518]","[0, 0]",1549301954.145638
"[442, 519]","[0, 0]",1549301954.1460714
"[442, 519]","[0, 0]",1549301954.1464944
"[442, 520]","[0, 0]",1549301954.1469138
"[443, 520]","[0, 0]",1549301954.1473343
"[443, 520]","[0, 0]",1549301954.1477427
"[443, 520]","[0, 0]",1549301954.1481564
"[443, 521]","[0, 0]",1549301954.1485705
"[443, 522]","[0, 0]",1549301954.1489854
"[443, 522]","[0, 0]",1549301954.149398
"[444, 522]","[0, 0]",1549301954.14981
"[445, 522]","[0, 0]",1549301954.1502316
"[445, 522]","[0, 0]",1549301954.1506433
"[445, 523]","[0, 0]",1549301954.151063
"[445, 523]","[0, 0]",1549301954.1514802
"[445, 524]","[0, 0]",1549301954.1518986
"[446, 524]","[0, 0]",1549301954.1524332
"[446, 524]","[0, 0]",1549301954.1528718
"[447, 524]","[0, 0]",1549301954.1532998
"[447, 525]","[0, 0]",1549301954.1537242
"[447, 526]","[0, 0]",1549301954.1541438
"[447, 526]","[0, 0]",1549301954.1545572
"[447, 526]","[0, 0]",1549301954.1549647
"[447, 526]","[0, 0]",1549301954.1553774
"[448, 526]","[0, 0]",1549301954.1558075
"[448, 527]","[0, 0]",1549301954.156237
"[449, 528]","[0, 0]",1549301954.1566737
"[449, 528]","[0, 0]",1549301954.1570895
"[449, 528]","[0, 0]",1549301954.1575027
"[449, 528]","[0, 0]",1549301954.157918
"[450, 528]","[0, 0]",1549301954.1583416
"[450, 529]","[0, 0]",1549301954.1587622
"[450, 530]","[0, 0]",1549301954.1591864
"[451, 530]","[0, 0]",1549301954.159603
"[451, 530]","[0, 0]",1549301954.1602592
"[451, 530]","[0, 0]",1549301954.1606996
"[451, 531]","[0, 0]",1549301954.1611261
"[451, 531]","[0, 0]",1549301954.1615565
"[452, 532]","[0, 0]",1549301954.1619816
"[453, 532]","[0, 0]",1549301954.1624687
"[453, 532]","[0, 0]",1549301954.162888
"[453, 532]","[0, 0]",1549301954.1633055
"[453, 533]","[0, 0]",1549301954.1637235
"[453, 534]","[0, 0]",1549301954.1641457
"[454, 534]","[0, 0]",1549301954.1645663
"[454, 534]","[0, 0]",1549301954.1649783
"[455, 534]","[0, 0]",1549301954.1654034
"[455, 534]","[0, 0]",1549301954.1658223
"[455, 535]","[0, 0]",1549301954.1662457
"[455, 536]","[0, 0]",1549301954.166675
"[455, 536]","[0, 0]",1549301954.1670861
"[455, 536]","[0, 0]",1549301954.167495
"[456, 536]","[0, 0]",1549301954.1679118
"[457, 537]","[0, 0]",1549301954.1685565
"[457, 537]","[0, 0]",1549301954.1690612
"[457, 538]","[0, 0]",1549301954.1694918
"[457, 538]","[0, 0]",1549301954.1699007
"[457, 538]","[0, 0]",1549301954.1703136
"[458, 538]","[0, 0]",1549301954.1707306
"[458, 539]","[0, 0]",1549301954.1711578
"[459, 539]","[0, 0]",1549301954.1715894
"[459, 540]","[0, 0]",1549301954.1720107
"[459, 540]","[0, 0]",1549301954.1725419
"[459, 540]","[0, 0]",1549301954.172959
"[459, 540]","[0, 0]",1549301954.1733727
"[460, 541]","[0, 0]",1549301954.1737967
"[460, 542]","[0, 0]",1549301954.1742165
"[461, 542]","[0, 0]",1549301954.1746333
"[461, 542]","[0, 0]",1549301954.175046
"[461, 542]","[0, 0]",1549301954.175464
"[461, 542]","[0, 0]",1549301954.1758745
"[461, 543]","[0, 0]",1549301954.1763003
"[462, 544]","[0, 0]",1549301954.1767352
"[462, 544]","[0, 0]",1549301954.1771505
"[463, 544]","[0, 0]",1549301954.177567
